302 Q0 FT932-16771 267 -11.0495 indri
302 Q0 LA083089-0133 268 -11.0498 indri
302 Q0 FT942-17442 269 -11.0512 indri
302 Q0 FT941-3035 270 -11.0513 indri
302 Q0 FT944-11790 271 -11.0515 indri
302 Q0 FR940419-1-00031 272 -11.0519 indri
302 Q0 FT934-14237 273 -11.053 indri
302 Q0 FT933-6224 274 -11.0534 indri
302 Q0 FBIS3-45264 275 -11.0567 indri
302 Q0 FBIS4-50030 276 -11.057 indri
302 Q0 FT931-11623 277 -11.0572 indri
302 Q0 FT942-8039 278 -11.0587 indri
302 Q0 FT943-8733 279 -11.0588 indri
302 Q0 FBIS4-32494 280 -11.06 indri
302 Q0 FT931-5182 281 -11.0603 indri
302 Q0 FBIS4-23648 282 -11.061 indri
302 Q0 FT942-11583 283 -11.0621 indri
302 Q0 FT942-15030 284 -11.0642 indri
302 Q0 FT921-14342 285 -11.0655 indri
302 Q0 FBIS3-49891 286 -11.0671 indri
302 Q0 FR940930-0-00166 287 -11.069 indri
302 Q0 FT944-9047 288 -11.069 indri
302 Q0 FT943-2572 289 -11.0693 indri
302 Q0 FT922-4013 290 -11.0696 indri
302 Q0 FT944-18672 291 -11.0701 indri
302 Q0 FBIS4-26779 292 -11.0708 indri
302 Q0 FT941-11679 293 -11.0711 indri
302 Q0 FBIS3-45145 294 -11.0713 indri
302 Q0 FR941202-0-00144 295 -11.0724 indri
302 Q0 FT923-14692 296 -11.0729 indri
302 Q0 FR940930-0-00167 297 -11.0749 indri
302 Q0 LA072590-0054 298 -11.0751 indri
302 Q0 FBIS4-43560 299 -11.0752 indri
302 Q0 LA111590-0182 300 -11.0759 indri
302 Q0 LA031790-0136 301 -11.077 indri
302 Q0 FBIS4-7182 302 -11.0771 indri
302 Q0 LA010590-0090 303 -11.0785 indri
302 Q0 FT931-13274 304 -11.079 indri
302 Q0 FT944-11582 305 -11.0823 indri
302 Q0 FT944-14562 306 -11.0837 indri
302 Q0 FR941020-2-00152 307 -11.0842 indri
302 Q0 FBIS4-1694 308 -11.0858 indri
302 Q0 FT941-12222 309 -11.086 indri
302 Q0 FT941-5552 310 -11.0866 indri
302 Q0 FT922-11715 311 -11.0881 indri
302 Q0 FT924-7825 312 -11.0888 indri
302 Q0 FT931-11521 313 -11.089 indri
302 Q0 FT924-2925 314 -11.0892 indri
302 Q0 FT933-14611 315 -11.0894 indri
302 Q0 FT944-17568 316 -11.0912 indri
302 Q0 LA070790-0123 317 -11.0934 indri
302 Q0 FR940216-0-00247 318 -11.0956 indri
302 Q0 FT941-2282 319 -11.096 indri
302 Q0 FT942-11857 320 -11.0973 indri
302 Q0 FR940412-2-00147 321 -11.0977 indri
302 Q0 FT922-10706 322 -11.0978 indri
302 Q0 FBIS4-46542 323 -11.0998 indri
302 Q0 FT924-8712 324 -11.0998 indri
302 Q0 FT942-17269 325 -11.0998 indri
302 Q0 FT944-3755 326 -11.1 indri
302 Q0 FBIS3-33158 327 -11.1002 indri
302 Q0 FBIS4-24801 328 -11.1019 indri
302 Q0 FR940725-0-00092 329 -11.1036 indri
302 Q0 LA010890-0085 330 -11.1036 indri
302 Q0 FT942-5975 331 -11.1043 indri
302 Q0 FT933-16569 332 -11.1049 indri
302 Q0 FR940622-0-00014 333 -11.1053 indri
302 Q0 FT923-11773 334 -11.107 indri
302 Q0 FR941020-0-00018 335 -11.1081 indri
302 Q0 FBIS4-51130 336 -11.1083 indri
302 Q0 FT923-14544 337 -11.1086 indri
302 Q0 FT941-9461 338 -11.1093 indri
302 Q0 FT931-7986 339 -11.1097 indri
302 Q0 FT931-3324 340 -11.1101 indri
302 Q0 FT921-4540 341 -11.1107 indri
302 Q0 FT921-9267 342 -11.1107 indri
302 Q0 FT944-11867 343 -11.1113 indri
302 Q0 FBIS4-5626 344 -11.1119 indri
302 Q0 LA083189-0023 345 -11.1141 indri
302 Q0 FBIS3-45933 346 -11.1145 indri
302 Q0 FT944-5257 347 -11.115 indri
302 Q0 FT931-426 348 -11.1165 indri
302 Q0 FT932-13727 349 -11.1167 indri
302 Q0 FR941230-0-00075 350 -11.1168 indri
302 Q0 FT931-12481 351 -11.117 indri
302 Q0 LA121590-0099 352 -11.1188 indri
302 Q0 LA051890-0192 353 -11.1195 indri
302 Q0 FBIS4-9910 354 -11.1199 indri
302 Q0 FBIS3-51001 355 -11.1204 indri
302 Q0 LA083189-0005 356 -11.1204 indri
302 Q0 LA110789-0098 357 -11.1209 indri
302 Q0 FT942-9231 358 -11.1211 indri
302 Q0 LA051790-0254 359 -11.123 indri
302 Q0 FT944-12699 360 -11.1232 indri
302 Q0 FT911-2371 361 -11.1237 indri
302 Q0 FT944-12080 362 -11.1241 indri
302 Q0 FT911-69 363 -11.1248 indri
302 Q0 FT922-11227 364 -11.1256 indri
302 Q0 FBIS4-61163 365 -11.1273 indri
302 Q0 FT921-13978 366 -11.1286 indri
302 Q0 FT921-8922 367 -11.1306 indri
302 Q0 FBIS3-4350 368 -11.1311 indri
302 Q0 FR940913-0-00037 369 -11.1337 indri
302 Q0 FT933-9823 370 -11.134 indri
302 Q0 FT924-10291 371 -11.1342 indri
302 Q0 FR941012-1-00020 372 -11.1343 indri
302 Q0 FT924-2050 373 -11.1343 indri
302 Q0 FBIS4-50233 374 -11.1354 indri
302 Q0 FBIS4-49305 375 -11.1358 indri
302 Q0 FT944-3016 376 -11.1359 indri
302 Q0 FBIS4-50458 377 -11.1372 indri
302 Q0 FR941130-0-00090 378 -11.1374 indri
302 Q0 FR941021-0-00027 379 -11.1385 indri
302 Q0 FT943-6245 380 -11.1403 indri
302 Q0 FT943-17047 381 -11.1408 indri
302 Q0 FT933-15589 382 -11.1412 indri
302 Q0 FT933-14992 383 -11.1413 indri
302 Q0 FT931-10446 384 -11.1414 indri
302 Q0 FBIS3-24649 385 -11.1429 indri
302 Q0 FBIS3-59812 386 -11.143 indri
302 Q0 FT941-2034 387 -11.1437 indri
302 Q0 LA110589-0051 388 -11.1437 indri
302 Q0 FBIS4-9216 389 -11.1445 indri
302 Q0 FT942-5008 390 -11.1449 indri
302 Q0 LA040989-0191 391 -11.1457 indri
302 Q0 FBIS3-61025 392 -11.1464 indri
302 Q0 FT931-1962 393 -11.1472 indri
302 Q0 FT934-8960 394 -11.1473 indri
302 Q0 FT942-3912 395 -11.1477 indri
302 Q0 FT931-17020 396 -11.1478 indri
302 Q0 FBIS4-7787 397 -11.1479 indri
302 Q0 FT931-12998 398 -11.1483 indri
302 Q0 FBIS4-54426 399 -11.1484 indri
302 Q0 FT944-1352 400 -11.1503 indri
302 Q0 FBIS4-49488 401 -11.1526 indri
302 Q0 FT924-483 402 -11.1529 indri
302 Q0 FR940112-0-00082 403 -11.1531 indri
302 Q0 FT943-15233 404 -11.1535 indri
302 Q0 FBIS4-26939 405 -11.1551 indri
302 Q0 LA090290-0135 406 -11.1554 indri
302 Q0 FT941-157 407 -11.1556 indri
302 Q0 FBIS3-56857 408 -11.1559 indri
302 Q0 FT944-10542 409 -11.1577 indri
302 Q0 FR940610-1-00002 410 -11.1584 indri
302 Q0 FR940713-1-00006 411 -11.159 indri
302 Q0 FT942-5484 412 -11.1593 indri
302 Q0 FT942-2321 413 -11.1593 indri
302 Q0 FT932-14984 414 -11.1594 indri
302 Q0 FR940627-0-00040 415 -11.1595 indri
302 Q0 FR941021-0-00029 416 -11.1597 indri
302 Q0 FT944-6214 417 -11.1599 indri
302 Q0 FT944-14264 418 -11.1601 indri
302 Q0 FR940922-1-00005 419 -11.1609 indri
302 Q0 FT943-16812 420 -11.1616 indri
302 Q0 LA041390-0146 421 -11.1619 indri
302 Q0 LA051989-0170 422 -11.162 indri
302 Q0 FBIS3-57576 423 -11.1622 indri
302 Q0 FT931-24 424 -11.1622 indri
302 Q0 FR940606-2-00080 425 -11.1632 indri
302 Q0 FR940106-0-00104 426 -11.1635 indri
302 Q0 FBIS3-6042 427 -11.164 indri
302 Q0 FT942-8111 428 -11.1642 indri
302 Q0 FT921-13297 429 -11.1646 indri
302 Q0 FBIS4-15242 430 -11.1647 indri
302 Q0 FT943-2332 431 -11.1648 indri
302 Q0 FT942-3664 432 -11.1652 indri
302 Q0 LA091689-0035 433 -11.1661 indri
302 Q0 LA030489-0015 434 -11.1666 indri
302 Q0 FR940112-0-00083 435 -11.1671 indri
302 Q0 FT941-13439 436 -11.1677 indri
302 Q0 FR940902-0-00018 437 -11.1678 indri
302 Q0 FR941202-0-00145 438 -11.1679 indri
302 Q0 LA040289-0117 439 -11.1682 indri
302 Q0 FT921-11258 440 -11.1684 indri
302 Q0 FT943-5886 441 -11.1689 indri
302 Q0 LA101789-0159 442 -11.1695 indri
302 Q0 FT922-11001 443 -11.1697 indri
302 Q0 FBIS3-43638 444 -11.1698 indri
302 Q0 FT924-395 445 -11.1703 indri
302 Q0 FR940506-0-00026 446 -11.1708 indri
302 Q0 LA091189-0056 447 -11.1712 indri
302 Q0 FT921-7648 448 -11.1714 indri
302 Q0 FBIS4-5269 449 -11.1723 indri
302 Q0 FBIS4-50619 450 -11.1733 indri
302 Q0 LA092190-0108 451 -11.1735 indri
302 Q0 FBIS4-44979 452 -11.1751 indri
302 Q0 LA091090-0122 453 -11.1753 indri
302 Q0 FT944-12144 454 -11.1754 indri
302 Q0 FBIS3-55590 455 -11.1755 indri
302 Q0 FT932-1593 456 -11.1767 indri
302 Q0 FT934-1997 457 -11.1767 indri
302 Q0 FT943-17049 458 -11.1773 indri
302 Q0 FR940622-0-00013 459 -11.1777 indri
302 Q0 FBIS4-57332 460 -11.1787 indri
302 Q0 FBIS4-55706 461 -11.179 indri
302 Q0 LA122090-0147 462 -11.1791 indri
302 Q0 LA030389-0189 463 -11.1792 indri
302 Q0 FT944-3054 464 -11.1796 indri
302 Q0 FT934-13712 465 -11.1796 indri
302 Q0 FT931-14586 466 -11.1805 indri
302 Q0 FBIS3-44142 467 -11.1806 indri
302 Q0 FBIS3-40367 468 -11.1812 indri
302 Q0 LA052289-0081 469 -11.1813 indri
302 Q0 LA041789-0094 470 -11.1817 indri
302 Q0 LA060189-0164 471 -11.1819 indri
302 Q0 FT933-3500 472 -11.1822 indri
302 Q0 LA120589-0034 473 -11.1824 indri
302 Q0 FT924-482 474 -11.1828 indri
302 Q0 FBIS4-18273 475 -11.1829 indri
302 Q0 LA070390-0088 476 -11.1831 indri
302 Q0 FBIS3-51660 477 -11.1835 indri
302 Q0 FBIS3-56092 478 -11.1836 indri
302 Q0 FT942-12079 479 -11.1837 indri
302 Q0 FBIS3-9556 480 -11.1842 indri
302 Q0 FBIS4-3227 481 -11.1846 indri
302 Q0 FT944-8557 482 -11.1848 indri
302 Q0 FBIS3-57532 483 -11.185 indri
302 Q0 FBIS3-51394 484 -11.1851 indri
302 Q0 FBIS4-29489 485 -11.1852 indri
302 Q0 LA041389-0029 486 -11.1852 indri
302 Q0 FT944-13310 487 -11.1857 indri
302 Q0 FR941220-0-00111 488 -11.1863 indri
302 Q0 FBIS4-48234 489 -11.1864 indri
302 Q0 LA082889-0053 490 -11.1872 indri
302 Q0 FT944-18880 491 -11.1874 indri
302 Q0 FT942-7527 492 -11.1875 indri
302 Q0 LA122290-0098 493 -11.1877 indri
302 Q0 FR940228-2-00055 494 -11.1877 indri
302 Q0 FT931-1684 495 -11.1878 indri
302 Q0 FBIS3-27917 496 -11.1885 indri
302 Q0 LA082390-0138 497 -11.1898 indri
302 Q0 LA111289-0020 498 -11.1901 indri
302 Q0 FT931-3561 499 -11.1901 indri
302 Q0 FBIS3-50269 500 -11.1905 indri
302 Q0 LA021490-0134 501 -11.1906 indri
302 Q0 LA040989-0074 502 -11.1909 indri
302 Q0 FR941121-0-00060 503 -11.191 indri
302 Q0 LA063089-0074 504 -11.1918 indri
302 Q0 FBIS4-47990 505 -11.1919 indri
302 Q0 FBIS3-44120 506 -11.1919 indri
302 Q0 FT944-12329 507 -11.1921 indri
302 Q0 LA060889-0159 508 -11.1923 indri
302 Q0 FR941020-0-00016 509 -11.1924 indri
302 Q0 FBIS4-52345 510 -11.1927 indri
302 Q0 FBIS3-26348 511 -11.1934 indri
302 Q0 FR940216-0-00251 512 -11.194 indri
302 Q0 FT932-8297 513 -11.194 indri
302 Q0 LA080389-0049 514 -11.1946 indri
302 Q0 FBIS3-8850 515 -11.1949 indri
302 Q0 FBIS3-32703 516 -11.1953 indri
302 Q0 LA092890-0050 517 -11.1965 indri
302 Q0 FBIS3-33066 518 -11.1967 indri
302 Q0 FBIS3-7462 519 -11.1969 indri
302 Q0 LA050589-0031 520 -11.1978 indri
302 Q0 FBIS4-35000 521 -11.1979 indri
302 Q0 LA082289-0025 522 -11.1983 indri
302 Q0 FT932-4765 523 -11.1991 indri
302 Q0 FBIS4-55166 524 -11.1992 indri
302 Q0 FBIS3-2194 525 -11.1999 indri
302 Q0 FBIS3-32086 526 -11.2 indri
302 Q0 FR941222-0-00105 527 -11.2001 indri
302 Q0 FR940622-0-00010 528 -11.2002 indri
302 Q0 LA011089-0103 529 -11.2003 indri
302 Q0 FT924-5235 530 -11.2004 indri
302 Q0 FBIS3-24404 531 -11.2005 indri
302 Q0 FBIS3-26863 532 -11.2009 indri
302 Q0 LA061290-0114 533 -11.2013 indri
302 Q0 FBIS4-6621 534 -11.2013 indri
302 Q0 FT942-1926 535 -11.2023 indri
302 Q0 FT922-10416 536 -11.2024 indri
302 Q0 FBIS3-34166 537 -11.2026 indri
302 Q0 FBIS3-48006 538 -11.2026 indri
302 Q0 FBIS4-63671 539 -11.2037 indri
302 Q0 FT933-9829 540 -11.2038 indri
302 Q0 FT941-12035 541 -11.2041 indri
302 Q0 FT944-12398 542 -11.2048 indri
302 Q0 FBIS3-37453 543 -11.2049 indri
302 Q0 LA071989-0133 544 -11.2054 indri
302 Q0 LA080990-0014 545 -11.2055 indri
302 Q0 LA100589-0139 546 -11.2055 indri
302 Q0 FT934-12513 547 -11.2058 indri
302 Q0 LA052189-0037 548 -11.2059 indri
302 Q0 FT944-5691 549 -11.2059 indri
302 Q0 FR940106-2-00050 550 -11.2064 indri
302 Q0 FR940628-2-00012 551 -11.2068 indri
302 Q0 FR941102-2-00060 552 -11.2069 indri
302 Q0 FBIS4-40380 553 -11.2073 indri
302 Q0 FBIS4-30160 554 -11.2076 indri
302 Q0 FT921-1851 555 -11.2083 indri
302 Q0 FT944-8338 556 -11.2084 indri
302 Q0 FT923-13003 557 -11.2095 indri
302 Q0 FBIS3-29645 558 -11.2105 indri
302 Q0 FBIS3-55728 559 -11.2107 indri
302 Q0 FT933-2941 560 -11.2116 indri
302 Q0 LA051189-0099 561 -11.2119 indri
302 Q0 FBIS4-16754 562 -11.2125 indri
302 Q0 FBIS4-28774 563 -11.2126 indri
302 Q0 FT941-9620 564 -11.2132 indri
302 Q0 FR940913-0-00035 565 -11.2132 indri
302 Q0 FT933-11901 566 -11.2137 indri
302 Q0 FBIS4-56841 567 -11.2142 indri
302 Q0 FT944-12358 568 -11.2145 indri
302 Q0 FBIS4-50915 569 -11.2151 indri
302 Q0 LA030789-0044 570 -11.2155 indri
302 Q0 LA080989-0004 571 -11.2158 indri
302 Q0 FBIS3-57418 572 -11.2159 indri
302 Q0 FBIS4-31080 573 -11.216 indri
302 Q0 FT943-17107 574 -11.216 indri
302 Q0 FT942-8423 575 -11.2161 indri
302 Q0 LA110989-0207 576 -11.2166 indri
302 Q0 FT933-16497 577 -11.2171 indri
302 Q0 FT933-343 578 -11.2173 indri
302 Q0 FBIS3-50137 579 -11.2175 indri
302 Q0 FT924-6587 580 -11.2179 indri
302 Q0 FT943-10433 581 -11.2182 indri
302 Q0 FT932-10357 582 -11.2184 indri
302 Q0 LA061790-0033 583 -11.2186 indri
302 Q0 FT934-17261 584 -11.2189 indri
302 Q0 FT924-11901 585 -11.2194 indri
302 Q0 FT931-11089 586 -11.2201 indri
302 Q0 FR940126-2-00053 587 -11.2202 indri
302 Q0 FBIS4-47814 588 -11.2211 indri
302 Q0 FBIS3-57440 589 -11.2213 indri
302 Q0 FT944-13334 590 -11.2217 indri
302 Q0 FBIS3-47956 591 -11.2229 indri
302 Q0 FR940617-1-00019 592 -11.2235 indri
302 Q0 FT931-10784 593 -11.2243 indri
302 Q0 FT924-14826 594 -11.2245 indri
302 Q0 FBIS3-50090 595 -11.2246 indri
302 Q0 FT931-656 596 -11.2247 indri
302 Q0 LA092189-0062 597 -11.2248 indri
302 Q0 FBIS4-54372 598 -11.2252 indri
302 Q0 FT941-11385 599 -11.2254 indri
302 Q0 FBIS3-47486 600 -11.2265 indri
302 Q0 FT933-15044 601 -11.2265 indri
302 Q0 FT931-5859 602 -11.2276 indri
302 Q0 FT943-11632 603 -11.2279 indri
302 Q0 FT921-9581 604 -11.2282 indri
302 Q0 LA070390-0132 605 -11.2284 indri
302 Q0 FT923-11184 606 -11.2288 indri
302 Q0 FBIS4-57392 607 -11.2289 indri
302 Q0 FT944-11593 608 -11.229 indri
302 Q0 FBIS4-64957 609 -11.2291 indri
302 Q0 FBIS3-43398 610 -11.2299 indri
302 Q0 FBIS3-32501 611 -11.2302 indri
302 Q0 FBIS3-1378 612 -11.2307 indri
302 Q0 FBIS3-1456 613 -11.2307 indri
302 Q0 FT942-12556 614 -11.2308 indri
302 Q0 FT924-9161 615 -11.231 indri
302 Q0 FT942-11048 616 -11.2311 indri
302 Q0 FT933-11297 617 -11.2312 indri
302 Q0 LA040190-0002 618 -11.2313 indri
302 Q0 FT922-7146 619 -11.2314 indri
302 Q0 FBIS3-29858 620 -11.2315 indri
302 Q0 LA091490-0137 621 -11.2319 indri
302 Q0 FT933-9206 622 -11.2322 indri
302 Q0 LA102789-0109 623 -11.2324 indri
302 Q0 LA060389-0044 624 -11.2325 indri
302 Q0 FBIS3-30529 625 -11.2328 indri
302 Q0 FBIS3-54918 626 -11.2329 indri
302 Q0 FBIS4-65997 627 -11.233 indri
302 Q0 FT924-1623 628 -11.2331 indri
302 Q0 FBIS3-56956 629 -11.2332 indri
302 Q0 FT934-17002 630 -11.2332 indri
302 Q0 FT911-432 631 -11.2334 indri
302 Q0 FT924-641 632 -11.2335 indri
302 Q0 FT944-11069 633 -11.2335 indri
302 Q0 FBIS4-52701 634 -11.2339 indri
302 Q0 FT941-8857 635 -11.2339 indri
302 Q0 FT921-2151 636 -11.234 indri
302 Q0 FT941-11748 637 -11.2344 indri
302 Q0 FBIS3-10714 638 -11.2346 indri
302 Q0 FBIS4-23420 639 -11.2347 indri
302 Q0 FT923-11474 640 -11.235 indri
302 Q0 FT942-7566 641 -11.2353 indri
302 Q0 FR940527-1-00062 642 -11.2355 indri
302 Q0 FT931-16536 643 -11.2355 indri
302 Q0 FT941-3797 644 -11.2358 indri
302 Q0 LA102789-0104 645 -11.2359 indri
302 Q0 FT924-10711 646 -11.236 indri
302 Q0 LA110289-0153 647 -11.2362 indri
302 Q0 FT922-9650 648 -11.2362 indri
302 Q0 FT933-4269 649 -11.2368 indri
302 Q0 FBIS4-41492 650 -11.2369 indri
302 Q0 FBIS4-41578 651 -11.2369 indri
302 Q0 LA013189-0133 652 -11.237 indri
302 Q0 FBIS4-6468 653 -11.2375 indri
302 Q0 FT933-2867 654 -11.2378 indri
302 Q0 FBIS3-8671 655 -11.2383 indri
302 Q0 FBIS3-11868 656 -11.2385 indri
302 Q0 FBIS4-31933 657 -11.2388 indri
302 Q0 FBIS4-49446 658 -11.2388 indri
302 Q0 FT923-9499 659 -11.2389 indri
302 Q0 FBIS3-8735 660 -11.2389 indri
302 Q0 FT944-9599 661 -11.2394 indri
302 Q0 FT931-4018 662 -11.2394 indri
302 Q0 FT942-8485 663 -11.2397 indri
302 Q0 FT933-3099 664 -11.2397 indri
302 Q0 FT944-15576 665 -11.24 indri
302 Q0 FBIS3-2229 666 -11.2401 indri
302 Q0 FT942-5458 667 -11.2402 indri
302 Q0 FBIS3-35724 668 -11.2403 indri
302 Q0 FBIS3-56203 669 -11.2404 indri
302 Q0 FBIS3-56207 670 -11.2405 indri
302 Q0 LA020589-0206 671 -11.2413 indri
302 Q0 FR940127-1-00095 672 -11.2414 indri
302 Q0 FT942-9773 673 -11.2414 indri
302 Q0 FBIS3-5005 674 -11.2414 indri
302 Q0 FT932-9327 675 -11.2418 indri
302 Q0 FT943-8052 676 -11.2418 indri
302 Q0 FR940516-2-00048 677 -11.2426 indri
302 Q0 FBIS3-43871 678 -11.2428 indri
302 Q0 FR940204-0-00023 679 -11.2429 indri
302 Q0 FT934-2415 680 -11.2435 indri
302 Q0 FT931-11090 681 -11.2435 indri
302 Q0 FT921-4674 682 -11.2437 indri
302 Q0 FBIS4-25983 683 -11.2437 indri
302 Q0 FT942-10863 684 -11.2441 indri
302 Q0 FT942-3015 685 -11.2444 indri
302 Q0 FBIS3-29856 686 -11.2451 indri
302 Q0 LA071489-0014 687 -11.2451 indri
302 Q0 FT934-1677 688 -11.2453 indri
302 Q0 FBIS3-27771 689 -11.2454 indri
302 Q0 FBIS4-54410 690 -11.246 indri
302 Q0 FBIS4-41109 691 -11.2461 indri
302 Q0 LA042089-0129 692 -11.2465 indri
302 Q0 FBIS3-1030 693 -11.2466 indri
302 Q0 FBIS4-26434 694 -11.2466 indri
302 Q0 LA050889-0110 695 -11.2468 indri
302 Q0 LA061490-0165 696 -11.2471 indri
302 Q0 LA111090-0159 697 -11.2472 indri
302 Q0 FT944-16959 698 -11.2473 indri
302 Q0 FT934-17067 699 -11.2474 indri
302 Q0 LA080990-0247 700 -11.2483 indri
302 Q0 FT921-16423 701 -11.2483 indri
302 Q0 LA091390-0102 702 -11.2486 indri
302 Q0 FBIS4-49721 703 -11.2487 indri
302 Q0 FT932-7068 704 -11.2489 indri
302 Q0 FT944-18082 705 -11.249 indri
302 Q0 FBIS3-13894 706 -11.2493 indri
302 Q0 FBIS3-27251 707 -11.2494 indri
302 Q0 FT944-8912 708 -11.2495 indri
302 Q0 FBIS4-48815 709 -11.2496 indri
302 Q0 FBIS3-35827 710 -11.2498 indri
302 Q0 FR940216-0-00250 711 -11.2498 indri
302 Q0 FT934-13325 712 -11.2498 indri
302 Q0 FBIS4-62775 713 -11.25 indri
302 Q0 LA111890-0181 714 -11.25 indri
302 Q0 FBIS4-31180 715 -11.2503 indri
302 Q0 FBIS4-30591 716 -11.2503 indri
302 Q0 FT934-16748 717 -11.2506 indri
302 Q0 LA010390-0060 718 -11.2506 indri
302 Q0 FT933-7893 719 -11.2506 indri
302 Q0 FBIS4-49921 720 -11.2507 indri
302 Q0 FT933-14963 721 -11.2509 indri
302 Q0 FBIS4-62215 722 -11.2509 indri
302 Q0 LA012789-0031 723 -11.251 indri
302 Q0 FT942-15033 724 -11.2511 indri
302 Q0 FBIS3-55983 725 -11.2513 indri
302 Q0 FBIS4-27639 726 -11.2514 indri
302 Q0 FBIS3-31374 727 -11.2518 indri
302 Q0 FT933-9613 728 -11.252 indri
302 Q0 FT943-10277 729 -11.2523 indri
302 Q0 FT911-3498 730 -11.2524 indri
302 Q0 LA080990-0147 731 -11.2526 indri
302 Q0 FBIS4-13175 732 -11.2528 indri
302 Q0 FBIS3-13598 733 -11.253 indri
302 Q0 FT933-7715 734 -11.2541 indri
302 Q0 FBIS3-57710 735 -11.2544 indri
302 Q0 FBIS3-45646 736 -11.2545 indri
302 Q0 LA011289-0093 737 -11.2545 indri
302 Q0 FBIS3-57248 738 -11.2546 indri
302 Q0 FT941-1646 739 -11.2552 indri
302 Q0 FT922-2727 740 -11.2555 indri
302 Q0 FBIS4-14649 741 -11.2561 indri
302 Q0 FBIS4-41090 742 -11.2566 indri
302 Q0 FT931-13060 743 -11.2566 indri
302 Q0 FR940713-1-00003 744 -11.2568 indri
302 Q0 FT942-16388 745 -11.2568 indri
302 Q0 FBIS3-37645 746 -11.2571 indri
302 Q0 FBIS3-57331 747 -11.2572 indri
302 Q0 FBIS3-37105 748 -11.2572 indri
302 Q0 FBIS4-41222 749 -11.2573 indri
302 Q0 FT921-13746 750 -11.2575 indri
302 Q0 FBIS3-46016 751 -11.2576 indri
302 Q0 FBIS3-57439 752 -11.2578 indri
302 Q0 LA041989-0154 753 -11.2579 indri
302 Q0 FBIS3-14327 754 -11.2579 indri
302 Q0 FT934-1745 755 -11.258 indri
302 Q0 FBIS3-55794 756 -11.258 indri
302 Q0 LA040489-0134 757 -11.2581 indri
302 Q0 FR940419-1-00019 758 -11.2585 indri
302 Q0 FR940926-2-00068 759 -11.2589 indri
302 Q0 FBIS3-27366 760 -11.2589 indri
302 Q0 LA052289-0041 761 -11.2592 indri
302 Q0 FBIS3-56663 762 -11.2593 indri
302 Q0 FBIS4-15259 763 -11.2593 indri
302 Q0 FBIS4-36970 764 -11.2598 indri
302 Q0 FBIS3-31126 765 -11.2599 indri
302 Q0 FT921-11975 766 -11.2601 indri
302 Q0 LA081389-0161 767 -11.2606 indri
302 Q0 LA042989-0057 768 -11.2606 indri
302 Q0 FBIS4-60920 769 -11.2606 indri
302 Q0 FBIS3-45390 770 -11.2608 indri
302 Q0 FT933-14782 771 -11.261 indri
302 Q0 LA081389-0074 772 -11.2612 indri
302 Q0 FBIS3-51103 773 -11.2612 indri
302 Q0 FBIS3-28798 774 -11.2614 indri
302 Q0 FBIS4-40235 775 -11.2617 indri
302 Q0 FBIS4-58493 776 -11.2619 indri
302 Q0 FT941-10295 777 -11.2622 indri
302 Q0 LA121989-0090 778 -11.2622 indri
302 Q0 FR940822-2-00160 779 -11.2623 indri
302 Q0 FBIS4-51091 780 -11.2624 indri
302 Q0 FT943-14243 781 -11.2624 indri
302 Q0 LA051090-0136 782 -11.2629 indri
302 Q0 FBIS3-29175 783 -11.2631 indri
302 Q0 FR940112-0-00080 784 -11.2634 indri
302 Q0 FBIS4-9983 785 -11.2636 indri
302 Q0 FT933-10100 786 -11.2638 indri
302 Q0 FT933-4081 787 -11.2638 indri
302 Q0 FT911-4232 788 -11.264 indri
302 Q0 FT911-276 789 -11.2641 indri
302 Q0 FBIS3-4004 790 -11.2641 indri
302 Q0 FBIS3-41150 791 -11.2642 indri
302 Q0 FBIS3-32118 792 -11.2642 indri
302 Q0 FBIS4-37100 793 -11.2643 indri
302 Q0 LA070690-0033 794 -11.2644 indri
302 Q0 FBIS3-46840 795 -11.2645 indri
302 Q0 FBIS4-32888 796 -11.2652 indri
302 Q0 FT941-10993 797 -11.2655 indri
302 Q0 LA052589-0193 798 -11.2656 indri
302 Q0 LA031590-0169 799 -11.2662 indri
302 Q0 LA081789-0210 800 -11.2664 indri
302 Q0 FT922-8845 801 -11.2669 indri
302 Q0 FR941221-0-00014 802 -11.267 indri
302 Q0 FBIS4-9679 803 -11.2672 indri
302 Q0 FT932-97 804 -11.2672 indri
302 Q0 FBIS3-37104 805 -11.2673 indri
302 Q0 FBIS4-63263 806 -11.2673 indri
302 Q0 FT931-15239 807 -11.2673 indri
302 Q0 FT933-10291 808 -11.2674 indri
302 Q0 FT944-7082 809 -11.2674 indri
302 Q0 LA010190-0045 810 -11.2675 indri
302 Q0 FT942-1192 811 -11.2676 indri
302 Q0 FBIS3-55350 812 -11.2679 indri
302 Q0 FT933-12915 813 -11.2681 indri
302 Q0 FBIS3-57435 814 -11.2682 indri
302 Q0 FT922-5799 815 -11.2682 indri
302 Q0 FBIS4-26922 816 -11.2683 indri
302 Q0 FT931-8014 817 -11.2684 indri
302 Q0 FBIS3-7946 818 -11.2685 indri
302 Q0 FT933-9480 819 -11.2686 indri
302 Q0 FBIS4-23727 820 -11.2686 indri
302 Q0 FBIS3-36634 821 -11.269 indri
302 Q0 LA092090-0252 822 -11.2691 indri
302 Q0 FBIS4-46448 823 -11.2693 indri
302 Q0 FBIS4-15406 824 -11.2693 indri
302 Q0 LA060889-0014 825 -11.2696 indri
302 Q0 FBIS3-4576 826 -11.2704 indri
